cell_id,lon,lat,LST_celsius,NDVI,albedo,builtup,esa_landcover,osm_road_density,osm_bldg_coverage,osm_green_coverage,humidity,wind_speed,air_temp_max,air_temp_min,pop_density,road_density,dist_to_water,wind_obstruction,bldg_height_idx,impervious_pct,heat_load_idx,neighborhood
72.8900_19.0200,72.8924462569524,19.022275298872927,41.90253863000004,0.09207689017057419,0.14824299999999999,1,50,0.0,0.0901,0.0,68.0,23.7,32.2,24.7,46533.2,0.0,254.76234954690244,0.21000000000000008,0.0901,0.8837019791222114,0.7525654021173949,Fort
72.8900_19.0250,72.8924462569524,19.027665190577647,39.71671484000001,0.27229176814079287,0.13515815,1,50,0.0,0.1078,0.0219,68.7,22.3,31.8,24.3,39870.3,0.0,6687.842467528168,0.2566666666666666,0.1078,0.6514531780414765,0.5381523786241467,Fort
72.8900_19.0300,72.8924462569524,19.03215676699824,37.67444789000004,0.3706377438926697,0.1389865,0,10,0.0,0.1452,0.0248,66.8,24.3,30.5,24.4,40752.5,0.0,5676.7600756612555,0.18999999999999995,0.1452,0.5145931501677403,0.2738342296247568,Fort
72.8900_19.0350,72.8924462569524,19.03754665870296,40.10295110000004,0.3038751482963562,0.13621005,0,10,0.0,0.1303,0.0,66.3,24.6,33.1,22.9,42743.4,0.0,2368.4947635928143,0.17999999999999994,0.1303,0.6929213341902712,0.44248933510267763,Fort
72.8900_19.0400,72.8924462569524,19.042936550407678,38.99209460000003,0.190461458234787,0.1375228,1,50,0.0,0.1828,0.0226,68.0,24.9,35.0,22.3,42133.9,0.0,1615.6708943865397,0.17000000000000004,0.1828,0.7209608125131163,0.5766417493101023,Fort
72.8900_19.0450,72.8924462569524,19.047428126828276,44.93432237000002,0.1073862083697319,0.157529,1,50,0.0,0.0884,0.0688,65.4,23.4,34.2,23.8,42754.4,0.0,1293.4392638239888,0.22000000000000008,0.0884,0.8490616389360802,0.6757495256146387,Fort
72.8900_19.0500,72.8924462569524,19.052818018532992,40.15251239000003,0.15160010008335115,0.1514927,1,50,0.0,0.1899,0.0314,70.9,24.4,32.5,24.1,42443.5,0.0,3016.010351452376,0.18666666666666676,0.1899,0.8856942094760779,0.701375507924846,Fort
72.8900_19.0550,72.8924462569524,19.05730959495359,43.13302583000001,0.08436445146799088,0.1536599,1,50,0.0,0.0981,0.0,66.5,23.0,34.9,24.1,43792.1,0.0,512.5518212913181,0.23333333333333328,0.0981,0.7990767886307835,0.8064011174794067,Bandra
72.8900_19.0600,72.8924462569524,19.062699486658307,38.657128640000025,0.16410423090457915,0.1386131,1,50,0.0,0.1112,0.0205,70.3,20.2,34.1,24.8,23441.5,0.0,945.7691166771134,0.32666666666666666,0.1112,0.7238319273655327,0.5870096175272519,Bandra
72.8900_19.0650,72.8924462569524,19.067191063078905,37.74280829,0.16064566373825073,0.1517725,1,50,0.0,0.1337,0.0,64.1,25.0,32.7,24.0,43443.6,0.0,1448.9699545143826,0.16666666666666663,0.1337,0.8072878957398661,0.7273135077339206,Bandra
72.8900_19.0700,72.8924462569524,19.07258095478362,40.93865699,0.27738264203071594,0.1430419,1,10,0.0,0.0699,0.0,65.0,24.8,33.1,24.8,49874.7,0.0,794.4788043073514,0.17333333333333334,0.0699,0.7371791561698025,0.6208821992593028,Bandra
72.8900_19.0750,72.8924462569524,19.07707253120422,42.52974530000003,0.19303704882621764,0.138746,0,40,0.0,0.0813,0.0192,68.4,21.7,32.1,24.2,44622.9,0.0,836.5783242839416,0.2766666666666667,0.0813,0.6923820652871842,0.42498765738557975,Bandra
72.8900_19.0800,72.8924462569524,19.082462422908936,40.71135866,0.24957223236560822,0.16740490000000002,0,10,0.0,0.1926,0.0,62.1,26.8,34.3,25.0,25446.1,0.0,601.3538006274889,0.10666666666666669,0.1926,0.7205907844762507,0.43133785106542477,Bandra
72.8900_19.0850,72.8924462569524,19.087852314613652,44.27806253,0.11395030642747879,0.1778768,1,50,0.0,0.0875,0.029,64.0,22.0,34.0,23.8,21920.0,0.0,1245.9673000103915,0.2666666666666667,0.0875,0.8704366305706058,0.7933864478902221,Bandra
72.8900_19.0900,72.8924462569524,19.09234389103425,42.61177778000004,0.16449310734272002,0.1537622,1,50,0.0,0.0539,0.013,63.5,24.8,31.8,23.7,25000.1,0.0,2851.4362884039956,0.17333333333333334,0.0539,0.6903202084726638,0.5741289657831753,Bandra
72.8900_19.0950,72.8924462569524,19.097733782738967,44.04905519000002,0.18500924110412598,0.14409899999999998,1,50,0.0,0.0443,0.0,66.8,25.5,34.7,25.5,44219.2,0.0,337.58377665357887,0.15000000000000002,0.0443,0.811686125791235,0.6631472356644448,Bandra
72.8900_19.1000,72.8924462569524,19.102225359159565,46.20582581000002,0.1310947813129425,0.1497343,1,50,0.0,0.0098,0.0022,66.8,21.5,31.2,25.0,45030.3,0.0,4087.0250241528765,0.2833333333333333,0.0098,0.8684752226791665,0.6670668298587922,Bandra
72.8900_19.1050,72.8924462569524,19.10761525086428,46.54250078000004,0.08792940527200699,0.1478536,1,50,0.0,0.044,0.0,66.7,24.8,31.2,24.0,24728.0,0.0,1752.3663770673602,0.17333333333333334,0.044,0.8521252360651917,0.6890904472406109,Bandra
72.8900_19.1100,72.8924462569524,19.11210682728488,40.16276645000002,0.11388003826141357,0.18161200000000002,1,50,0.0,0.1869,0.0,70.3,24.3,36.7,25.3,28594.0,0.0,2599.7254701152347,0.18999999999999995,0.1869,0.8942536798534869,0.7117467814664695,Bandra
72.8900_19.1150,72.8924462569524,19.117496718989596,38.298236540000005,0.3411405384540558,0.1524695,0,10,0.0,0.1773,0.0,64.8,25.6,32.6,21.6,49702.9,0.0,1218.540445067536,0.1466666666666666,0.1773,0.6699413902621865,0.2679765561048746,Bandra
72.8900_19.1200,72.8924462569524,19.122886610694316,37.03186013000001,0.15794363380908966,0.16323890000000002,1,50,0.0,0.1671,0.0838,65.6,21.9,32.6,23.4,37216.1,0.0,2267.8999955755544,0.27,0.1671,0.8233805924767705,0.6475412077177173,Bandra
72.8900_19.1250,72.8924462569524,19.127378187114914,40.877132630000006,0.09201978368520737,0.153006,0,10,0.0,0.1166,0.0292,63.2,22.5,34.9,24.6,26829.6,0.0,24.499587755010968,0.25,0.1166,0.848266146798546,0.5618997025289069,Bandra
72.8900_19.1300,72.8924462569524,19.13276807881963,36.88830329000001,0.5857835412025452,0.1499604,0,10,0.0,0.0471,0.0,63.7,22.2,33.8,24.0,12007.7,0.0,2558.7615383399484,0.26,0.0471,0.32058694416830696,0.1488235887858636,Bandra
72.8900_19.1350,72.8924462569524,19.13725965524023,38.14100762000001,0.33184191584587097,0.12266830000000001,0,10,0.0,0.0956,0.0,67.8,24.8,33.3,24.6,7344.7,0.0,61.449974794387295,0.17333333333333334,0.0956,0.6294794186858195,0.2517917674743278,Bandra
72.8950_18.8900,72.8978361486571,18.892917897959716,28.464593000000036,-0.1,0.11584180000000001,0,80,0.0,0.0,0.0,61.9,20.4,35.1,24.3,0.0,0.0,3309.731603227591,0.32000000000000006,0.0,1.0,0.8,Colaba
72.8950_18.8950,72.8978361486571,18.897409474380314,28.519281320000033,-0.1,0.1189692,0,80,0.0,0.0,0.0,65.6,25.5,33.4,22.7,0.0,0.0,7235.501925797146,0.15000000000000002,0.0,1.0,0.8185134441900545,Colaba
72.8950_18.9000,72.8978361486571,18.90279936608503,28.387687550000038,-0.1,0.1115392,0,80,0.0,0.0,0.0,66.2,25.6,33.8,24.8,0.0,0.0,522.3534023186977,0.1466666666666666,0.0,1.0,0.7834447609846114,Colaba
72.8950_18.9050,72.8978361486571,18.90729094250563,28.268056850000022,-0.1,0.10980345,0,80,0.0,0.0,0.0,64.0,22.9,34.4,27.2,0.0,0.0,354.1884759709365,0.2366666666666667,0.0,1.0,0.8,Colaba
72.8950_18.9100,72.8978361486571,18.912680834210345,28.784177870000008,-0.1,0.10862250000000001,0,80,0.0,0.0,0.0,66.6,20.2,33.5,22.5,0.0,0.0,2174.575786000738,0.32666666666666666,0.0,1.0,0.8029891217932662,Colaba
72.8950_18.9150,72.8978361486571,18.917172410630943,28.731198559999996,-0.1,0.1099329,0,80,0.0,0.0,0.0,64.2,25.9,32.1,23.3,0.0,0.0,437.58803512073575,0.13666666666666671,0.0,1.0,0.8154150041923758,Colaba
72.8950_18.9200,72.8978361486571,18.92256230233566,28.201405460000018,-0.1,0.11183285000000001,0,80,0.0,0.0,0.0,62.6,23.0,36.4,25.8,0.0,0.0,3009.9825044138956,0.23333333333333328,0.0,1.0,0.8476342706346509,Colaba
72.8950_18.9250,72.8978361486571,18.927053878756258,28.375724480000002,-0.1,0.11135330000000002,0,80,0.0,0.0,0.0,63.0,21.2,34.7,24.1,0.0,0.0,162.78592466097385,0.29333333333333333,0.0,1.0,0.8165447221531485,Colaba
72.8950_18.9300,72.8978361486571,18.932443770460978,28.24071269000001,-0.1,0.10555439999999999,0,80,0.0,0.0,0.0,66.7,23.4,34.7,23.8,0.0,0.0,201.9354628749656,0.22000000000000008,0.0,0.9890104549363262,0.8188009813022974,Colaba
72.8950_18.9350,72.8978361486571,18.937833662165694,28.37059745000002,-0.1,0.1132503,0,80,0.0,0.0,0.0,64.6,23.2,34.4,23.1,0.0,0.0,5805.713878020535,0.22666666666666668,0.0,1.0,0.8,Colaba
72.8950_18.9400,72.8978361486571,18.942325238586292,28.95336986000001,-0.1,0.10676975000000001,0,80,0.0,0.0,0.0,66.8,23.4,33.5,22.7,0.0,0.0,1680.5457638922558,0.22000000000000008,0.0,1.0,0.8,Colaba
72.8950_18.9450,72.8978361486571,18.94771513029101,28.242421700000023,-0.1,0.10364425,0,80,0.0,0.0,0.0,69.4,24.4,33.2,24.8,0.0,0.0,2814.870800813064,0.18666666666666676,0.0,1.0,0.8012466269923825,Colaba
72.8950_18.9500,72.8978361486571,18.952206706711607,28.286855960000025,-0.1,0.10618975,0,80,0.0,0.0,0.0,65.4,22.1,33.6,24.1,0.0,0.0,588.0743494263514,0.2633333333333333,0.0,1.0,0.802143398305192,Colaba
72.8950_18.9550,72.8978361486571,18.957596598416323,28.645748060000017,-0.1,0.10682305,0,80,0.0,0.0,0.0,68.0,25.5,32.8,22.3,0.0,0.0,1692.7588994725077,0.15000000000000002,0.0,1.0,0.8,Colaba
72.8950_18.9600,72.8978361486571,18.96208817483692,28.567133600000005,-0.1,0.1050302,0,80,0.0,0.0,0.0,63.2,25.3,32.7,24.4,0.0,0.0,1352.9968959085263,0.15666666666666662,0.0,1.0,0.8,Colaba
72.8950_18.9650,72.8978361486571,18.967478066541638,28.447502900000018,-0.1,0.101572,0,80,0.0,0.0,0.0,65.0,24.6,31.6,24.9,0.0,0.0,1386.295809204537,0.17999999999999994,0.0,1.0,0.8005563577447312,Colaba
72.8950_18.9700,72.8978361486571,18.972867958246354,28.767087770000046,-0.1,0.10637940000000001,0,80,0.0,0.0,0.0,61.6,24.0,36.6,26.5,0.0,0.0,1721.0695509602967,0.19999999999999996,0.0,1.0,0.8072078679003617,Colaba
72.8950_18.9750,72.8978361486571,18.977359534666952,28.727780540000026,-0.1,0.10835045000000001,0,80,0.0,0.0,0.0,66.5,22.1,31.3,23.4,0.0,0.0,1284.767370918273,0.2633333333333333,0.0,1.0,0.8054660615355893,Fort
72.8950_18.9800,72.8978361486571,18.98274942637167,29.349860180000036,-0.1,0.10511720000000002,0,80,0.0,0.0,0.0,63.5,25.7,31.6,23.9,0.0,0.0,840.7129552391658,0.1433333333333333,0.0,1.0,0.8058192946027489,Fort
72.8950_18.9850,72.8978361486571,18.987241002792267,30.98367374000003,-0.1,0.11663785,0,80,0.0,0.0,0.0,67.5,23.9,31.6,24.2,0.0,0.0,484.2856748685977,0.20333333333333337,0.0,1.0,0.8,Fort
72.8950_18.9900,72.8978361486571,18.992630894496983,30.693142040000026,-0.1,0.11497389999999999,0,80,0.0,0.0,0.0,71.8,20.1,29.8,24.8,0.0,0.0,2195.290182934501,0.32999999999999996,0.0,1.0,0.8,Fort
72.8950_18.9950,72.8978361486571,18.99712247091758,42.17085320000001,0.1946527510881424,0.0890074,0,60,0.0,0.0005,0.0,65.9,23.3,34.8,24.6,0.0,0.0,384.8031661486008,0.22333333333333327,0.0005,0.7462514144295316,0.4871438897375859,Fort
72.8950_19.0000,72.8978361486571,19.002512362622298,41.499212270000015,0.07651671022176743,0.11827405,1,50,0.0,0.0726,0.0,58.1,23.4,36.5,24.6,43051.6,0.0,1768.2097542300287,0.22000000000000008,0.0726,0.9061235688579589,0.7532390495625684,Fort
72.8950_19.0050,72.8978361486571,19.007902254327014,41.335147310000025,0.15519043803215027,0.12966805,1,50,0.0,0.0425,0.0,68.5,21.1,32.2,24.1,35225.8,0.0,398.5537494354804,0.29666666666666663,0.0425,0.7804144493245682,0.6356260986087009,Fort
72.8950_19.0100,72.8978361486571,19.012393830747612,42.514364210000025,0.1326899379491806,0.14198120000000003,1,50,0.0,0.0669,0.0,58.7,24.7,33.9,25.8,24258.7,0.0,1472.5651410752869,0.17666666666666664,0.0669,0.8338242334364244,0.7314045898984955,Fort
72.8950_19.0150,72.8978361486571,19.017783722452332,41.300967110000016,0.15744169056415558,0.1334972,1,50,0.0,0.0366,0.0,61.3,23.9,35.5,25.0,42617.6,0.0,2062.012791534526,0.20333333333333337,0.0366,0.8471030311643581,0.6599806949309659,Fort
72.8950_19.0200,72.8978361486571,19.022275298872927,42.639121940000024,0.16770166158676147,0.13156745,1,50,0.0,0.0647,0.0,65.3,22.1,30.9,25.2,42609.1,0.0,370.2207852001634,0.2633333333333333,0.0647,0.7314773995488117,0.7699159701959388,Fort
72.8950_19.0250,72.8978361486571,19.027665190577647,41.451359990000014,0.23606006801128387,0.13267155,1,50,0.0,0.0676,0.0,65.5,21.8,31.6,25.0,32278.6,0.0,92.72263095676223,0.2733333333333333,0.0676,0.6901431721513746,0.5414753673828397,Fort
72.8950_19.0300,72.8978361486571,19.03215676699824,42.75704363000003,0.24039790034294128,0.15886275,1,50,0.0,0.0787,0.0,59.6,25.0,34.5,22.9,40511.4,0.0,210.57290846495593,0.16666666666666663,0.0787,0.721191404024163,0.555263247482792,Fort
72.8950_19.0350,72.8978361486571,19.03754665870296,35.574074600000046,0.39154282212257385,0.12375389999999999,0,10,0.0,0.1012,0.0,65.5,24.1,30.5,25.2,33763.7,0.0,1397.095008648249,0.19666666666666666,0.1012,0.6914101909289438,0.28488081309729874,Fort
72.8950_19.0400,72.8978361486571,19.042936550407678,37.161744889999994,0.43305864930152893,0.15614245,0,10,0.0,0.1627,0.0,64.7,21.8,32.1,24.7,42503.7,0.0,2840.154230056632,0.2733333333333333,0.1627,0.47693913009012967,0.20277991135093743,Fort
72.8950_19.0450,72.8978361486571,19.047428126828276,42.49043807000004,0.16222384572029114,0.15239815,1,50,0.0,0.0292,0.0,63.8,23.9,34.4,25.0,31980.4,0.0,69.06091493647884,0.20333333333333337,0.0292,0.8940634035795548,0.7009061325046809,Fort
72.8950_19.0500,72.8978361486571,19.052818018532992,38.07093821000004,0.27248803462028504,0.14926975,1,50,0.0,0.158,0.0013,68.1,26.7,32.8,23.9,33910.5,0.0,1987.2416624293521,0.10999999999999999,0.158,0.7833422055634736,0.6201349717520903,Fort
72.8950_19.0550,72.8978361486571,19.05730959495359,37.29504767000003,0.24547762594223022,0.13118125,1,50,0.0,0.1711,0.007,63.4,22.7,32.1,24.9,44146.5,0.0,626.273086398326,0.2433333333333334,0.1711,0.7124024415226902,0.5986501216362896,Bandra
72.8950_19.0600,72.8978361486571,19.062699486658307,38.84170172,0.12590853247880934,0.1425127,1,50,0.0,0.1691,0.0068,69.4,22.3,32.7,25.0,22352.8,0.0,976.6506099506638,0.2566666666666666,0.1691,0.8184700312111957,0.6357329920817795,Bandra
72.8950_19.0650,72.8978361486571,19.067191063078905,36.78063566,0.1937718061351776,0.14683335,1,50,0.0,0.1851,0.0913,58.4,24.5,35.8,22.7,41471.4,0.0,3964.6487771336297,0.18333333333333335,0.1851,0.7549649289315878,0.5704923060197463,Bandra
72.8950_19.0700,72.8978361486571,19.07258095478362,37.806041660000005,0.308105559720993,0.14636115,1,50,0.0,0.186,0.0038,64.7,24.3,33.3,25.9,40185.1,0.0,605.1366731613456,0.18999999999999995,0.186,0.6457159687623736,0.4054223722543009,Bandra
72.8950_19.0750,72.8978361486571,19.07707253120422,38.01624989000001,0.19177335768699647,0.14893105,0,10,0.0,0.1333,0.0027,66.9,21.2,34.8,24.0,41244.2,0.0,939.1777703208702,0.29333333333333333,0.1333,0.6940213556850257,0.5065220300310314,Bandra
72.8950_19.0800,72.8978361486571,19.082462422908936,41.31122117000001,0.2672240629196167,0.14995409999999998,0,10,0.0,0.1614,0.005,67.2,24.1,34.7,22.6,41756.7,0.0,20.665322516423764,0.19666666666666666,0.1614,0.6854777562143534,0.33747718790309306,Bandra
72.8950_19.0850,72.8978361486571,19.087852314613652,41.629097030000025,0.18665091693401337,0.166122,1,50,0.0,0.1238,0.0,66.9,24.7,33.9,24.7,23004.4,0.0,127.68128954227736,0.17666666666666664,0.1238,0.8383564967585294,0.5839577715426063,Bandra
72.8950_19.0900,72.8978361486571,19.09234389103425,45.18041981000002,0.1834099143743515,0.16594585,1,50,0.0,0.0205,0.0,63.1,23.4,31.2,24.0,45516.1,0.0,448.8054696840747,0.22000000000000008,0.0205,0.7362520775018127,0.6269143310734108,Bandra
72.8950_19.0950,72.8978361486571,19.097733782738967,45.870859850000016,0.20079630613327026,0.14713605,1,50,0.0,0.0131,0.0,66.8,23.0,36.1,25.3,45268.2,0.0,42.3712056880835,0.23333333333333328,0.0131,0.7430266636672772,0.7130502119621959,Bandra
72.8950_19.1000,72.8978361486571,19.102225359159565,47.78666006000003,0.07533565908670425,0.1575014,1,50,0.0,0.0562,0.0,66.7,22.9,35.7,24.3,47535.2,0.0,1496.964444518347,0.2366666666666667,0.0562,0.7923568971999336,0.7143915008162957,Bandra
72.8950_19.1050,72.8978361486571,19.10761525086428,40.096115060000045,0.3104520019817352,0.15792640000000002,1,50,0.0,0.0973,0.1456,62.6,24.1,32.2,23.8,46053.6,0.0,833.7301874843579,0.19666666666666666,0.0973,0.704553182424817,0.5450946497600778,Bandra
72.8950_19.1100,72.8978361486571,19.11210682728488,37.09167548000002,0.27953234092712403,0.1419816,0,10,0.0,0.1545,0.0289,68.9,23.4,32.8,24.8,37465.0,0.0,1191.5915936004385,0.22000000000000008,0.1545,0.6997672633204447,0.40150766251640796,Bandra
72.8950_19.1150,72.8978361486571,19.117496718989596,38.13929861,0.3007448787784576,0.19149470000000002,0,10,0.0,0.0819,0.0042,62.5,22.0,34.3,24.6,41235.1,0.0,287.9164959092094,0.2666666666666667,0.0819,0.6462518292098309,0.348045863075633,Bandra
72.8950_19.1200,72.8978361486571,19.122886610694316,37.26599450000003,0.35294945108413694,0.11760594999999999,0,10,0.0,0.0898,0.0029,65.1,24.9,33.1,23.7,18853.4,0.0,526.3205675834143,0.17000000000000004,0.0898,0.6017974114047558,0.335259602328898,Bandra
72.8950_19.1250,72.8978361486571,19.127378187114914,34.027420550000045,0.6688812298011779,0.1596088,0,10,0.0,0.003,0.3014,63.1,26.1,34.1,25.1,19067.5,0.0,1635.1827887230681,0.13,0.003,0.3590182342601993,0.14360729370407974,Bandra
72.8950_19.1300,72.8978361486571,19.13276807881963,35.82529907000003,0.41038607405662536,0.13883079999999998,0,10,0.0,0.0452,0.1208,64.9,24.2,35.6,24.2,24972.5,0.0,5041.64112884926,0.19333333333333336,0.0452,0.6092996976284082,0.2750987123689391,Bandra
72.8950_19.1350,72.8978361486571,19.13725965524023,40.53703964000002,0.2940162122249603,0.1621067,0,10,0.0,0.0562,0.0,60.5,23.5,34.1,24.6,14322.0,0.0,77.59814955521966,0.21666666666666667,0.0562,0.6559109476956085,0.36001932154611577,Bandra
72.9000_18.8900,72.90232772507771,18.892917897959716,28.956787880000007,-0.1,0.09356855,0,80,0.0,0.0,0.0,65.0,19.1,35.3,25.3,0.0,0.0,3316.1622852151772,0.3633333333333333,0.0,1.0,0.8163874653627882,Colaba
72.9000_18.8950,72.90232772507771,18.897409474380314,28.584223699999995,-0.1,0.1109676,0,80,0.0,0.0,0.0,71.1,25.3,33.9,24.4,0.0,0.0,1290.1534371033297,0.15666666666666662,0.0,1.0,0.8084777896488797,Colaba
72.9000_18.9000,72.90232772507771,18.90279936608503,28.592768750000005,-0.1,0.11875875,0,80,0.0,0.0,0.0,63.6,23.8,32.8,24.3,0.0,0.0,1244.8928590937041,0.20666666666666667,0.0,1.0,0.8,Colaba
72.9000_18.9050,72.90232772507771,18.90729094250563,28.46117498000001,-0.1,0.10853380000000001,0,80,0.0,0.0,0.0,65.2,22.6,36.9,25.1,0.0,0.0,1040.556609295258,0.2466666666666666,0.0,1.0,0.8,Colaba
72.9000_18.9100,72.90232772507771,18.912680834210345,28.28001992000003,-0.1,0.110558,0,80,0.0,0.0,0.0,63.5,25.2,36.3,25.1,0.0,0.0,107.8790766735919,0.16000000000000003,0.0,1.0,0.8,Colaba
72.9000_18.9150,72.90232772507771,18.917172410630943,28.852538269999997,-0.1,0.11015725000000001,0,80,0.0,0.0,0.0,66.2,22.2,34.0,25.8,0.0,0.0,141.2630412971342,0.26,0.0,1.0,0.8,Colaba
72.9000_18.9200,72.90232772507771,18.92256230233566,28.360343390000025,-0.1,0.10982914999999999,0,80,0.0,0.0,0.0,65.8,23.3,33.5,24.7,0.0,0.0,1377.8600238176296,0.22333333333333327,0.0,1.0,0.8,Colaba
72.9000_18.9250,72.90232772507771,18.927053878756258,28.338126260000024,-0.1,0.10373435,0,80,0.0,0.0,0.0,62.9,25.9,34.9,24.7,0.0,0.0,625.4533209782999,0.13666666666666671,0.0,1.0,0.8,Colaba
72.9000_18.9300,72.90232772507771,18.932443770460978,28.00828733000003,-0.1,0.09887665000000001,0,80,0.0,0.0,0.0,61.1,26.0,35.8,25.0,0.0,0.0,3738.2244236768242,0.1333333333333333,0.0,1.0,0.8,Colaba
72.9000_18.9350,72.90232772507771,18.937833662165694,28.358634380000012,-0.1,0.10881065000000001,0,80,0.0,0.0,0.0,62.4,28.2,35.4,26.0,0.0,0.0,782.8059371606192,0.06000000000000005,0.0,1.0,0.8,Colaba
72.9000_18.9400,72.90232772507771,18.942325238586292,28.529535380000027,-0.1,0.10836005000000001,0,80,0.0,0.0,0.0,62.5,22.7,33.1,27.4,0.0,0.0,231.9687563260406,0.2433333333333334,0.0,1.0,0.8,Colaba
72.9000_18.9450,72.90232772507771,18.94771513029101,28.28856497000001,-0.1,0.11471565,0,80,0.0,0.0,0.0,67.6,22.3,33.4,25.0,0.0,0.0,1881.4200538763644,0.2566666666666666,0.0,1.0,0.8404518046113897,Colaba
72.9000_18.9500,72.90232772507771,18.952206706711607,28.503900230000028,-0.1,0.10749125000000001,0,80,0.0,0.0,0.0,63.6,23.1,32.5,24.2,0.0,0.0,520.8369404335468,0.22999999999999998,0.0,1.0,0.8250508146205846,Colaba
72.9000_18.9550,72.90232772507771,18.957596598416323,35.577492620000015,0.047227803617715836,0.11369960000000001,0,80,0.0,0.0112,0.0,69.4,25.0,35.6,24.7,0.0,0.0,1118.1466292851283,0.16666666666666663,0.0112,0.9327297337567629,0.6776220628626071,Colaba
72.9000_18.9600,72.90232772507771,18.96208817483692,35.45786192000003,0.43383875489234924,0.13134495000000002,0,10,0.0,0.0628,0.0,66.9,22.5,34.1,25.6,0.0,0.0,1795.1620866854933,0.25,0.0628,0.5095086020097974,0.2092518687369912,Colaba
72.9000_18.9650,72.90232772507771,18.967478066541638,28.900390550000026,-0.1,0.10833380000000001,0,80,0.0,0.0,0.0,72.3,21.9,34.1,25.1,0.0,0.0,3457.8445483564415,0.27,0.0,1.0,0.7757698933254024,Colaba
72.9000_18.9700,72.90232772507771,18.972867958246354,28.82861213000001,-0.1,0.10151135,0,80,0.0,0.0,0.0,60.3,25.9,34.9,24.1,0.0,0.0,2356.705241680212,0.13666666666666671,0.0,1.0,0.8198817332746337,Colaba
72.9000_18.9750,72.90232772507771,18.977359534666952,28.850829260000012,-0.1,0.09955255,0,80,0.0,0.0,0.0,66.5,22.6,33.5,22.7,0.0,0.0,1692.1901874263995,0.2466666666666666,0.0,1.0,0.8,Fort
72.9000_18.9800,72.90232772507771,18.98274942637167,28.881591439999994,-0.1,0.1146268,0,80,0.0,0.0,0.0,63.7,24.8,31.7,24.9,0.0,0.0,1707.4329520186895,0.17333333333333334,0.0,1.0,0.8151647587649997,Fort
72.9000_18.9850,72.90232772507771,18.987241002792267,31.31180366000001,-0.07178997993469238,0.09424170000000001,0,80,0.0,0.0,0.0,69.2,26.2,35.7,24.5,0.0,0.0,4376.065086463708,0.1266666666666667,0.0,1.0,0.7699531318283361,Fort
